0			-35,4959347226708
4			-34,5376504943818
6			-33,5370417248676
131,187314967308	-107,579321725738
132,188989178923	-107,949717594341
132,606285513349	-107,951385196103
132,928145073673	-107,884737648693
133,200894175211	-107,786942465783
133,442449026289	-107,669521259792
133,661985599012	-107,538007265584
133,86494823888	-107,395557581905
134,054880489423	-107,244166228787
134,234241507462	-107,085180810226
134,404820511274	-106,919557024785
134,567967515111	-106,747997302756
134,724731026205	-106,571032156277
134,875944809574	-106,389070740362
135,022285006617	-106,202433754142
135,164309118229	-106,011375669386
135,302483427983	-105,816100225446
135,437202796932	-105,616771519765
135,56880527315	-105,413522127548
135,69758308527	-105,206459163722
135,823791057316	-104,995668886242
135,947653147921	-104,781220244135
136,069367601277	-104,563167648091
136,189111054283	-104,341553158927
136,307041847803	-104,116408233694
136,423302723291	-103,887755131108
136,538023039259	-103,655608051395
136,651320608688	-103,419974066685
136,763303234303	-103,180853884504
136,874070000933	-102,938242476883
136,983712370945	-102,692129600291
137,092315118911	-102,442500225991
137,199957134099	-102,189334896308
137,306712113647	-101,932610018999
137,412649164809	-101,672298109533
137,517833331205	-101,40836798907
137,622326055241	-101,140784944471
137,72618558674	-100,869510855412
137,829467346087	-100,59450429274
137,932224248798	-100,315720591415
138,034506997331	-100,033111900735
138,13636434505	-99,7466272140279
138,237843336523	-99,456212379543
138,338989527733	-99,1618100939207
138,439847189308	-98,8633598792789
138,540459495475	-98,560798044709
138,640868701114	-98,254057632707
138,741116309056	-97,943068350859
138,841243229512	-97,6277564888999
138,941289933415	-97,3080448210711
139,041296601282	-96,9838524935174
140,041296601282	-97,9312646009649
141,041296601282	-99,1282421265251
142,041296601282	-100,353462800835
143,041296601282	-101,606810974323
144,041296601282	-102,887851552104
145,041296601282	-104,195758204183
146,041296601282	-105,529228846038
147,041296601282	-106,886386769556
148,041296601282	-108,264665910075
149,041296601282	-109,66067906147
150,041296601282	-111,070068523528
151,041296601282	-112,487339857593
152,041296601282	-113,905681364668
153,041296601282	-115,316774861348
154,041296601282	-116,710607612369
155,041296601282	-118,075301138136
156,041296601282	-119,396980125067
157,041296601282	-120,659713490972
158,041296601282	-121,845568724851
159,041296601282	-122,934827740471
160,041296601282	-123,90641408156
161,041296601282	-124,73857261392
162,041296601282	-125,409818942146
163,041296601282	-125,900134042315
164,041296601282	-126,192322917936
165,041296601282	-126,273395710221
166,041296601282	-126,135784750248
167,041296601282	-125,778202635857
168,041296601282	-125,205987268952
169,041296601282	-124,430864927781
170,041296601282	-123,470168152712
171,041296601282	-122,345638815299
172,041296601282	-121,082001750503
173,041296601282	-119,705501359306
174,041296601282	-118,242560937075
175,041296601282	-116,718670430651
176,041296601282	-115,157551492237
177,041296601282	-113,580601813732
178,041296601282	-112,006589174832
179,041296601282	-110,451549158899
180,041296601282	-108,928835824506
181,041296601282	-107,449277696704
182,041296601282	-106,021398646777
183,041296601282	-104,651671902225
184,041296601282	-103,344783886912
185,041296601282	-102,103891941723
186,041296601282	-100,930865876436
187,041296601282	-99,8265077493395
188,041296601282	-98,7907474349413
189,041296601282	-97,8228136640837
190,041296601282	-96,9213815523555
191,041296601282	-96,084698391383
192,041296601282	-95,3106898420673
193,041296601282	-94,5970487756097
194,041296601282	-93,9413089563664
195,041296601282	-93,3409056189985
196,041296601282	-92,7932248066726
197,041296601282	-92,29564313613
198,041296601282	-91,8455594565379
199,041296601282	-91,4404196816966
200,041296601282	-91,0777359040061
201,041296601282	-90,7551007451865
202,041296601282	-90,4701977629887
203,041296601282	-90,2208086139961
204,041296601282	-90,0048175686803
205,041296601282	-89,8202138845757
206,041296601282	-89,6650924652544
207,041296601282	-89,5376531653081
208,041296601282	-89,4361990434674
209,041296601282	-89,3591338161934
209,141303269149	-89,1549779204063
209,241349973052	-88,7529783243248
209,341476893509	-88,3506340596246
209,441724501451	-87,9478428356465
209,54213370709	-87,5445018724005
209,642746013256	-87,1405076318522
209,743603674832	-86,7357555421291
209,844749866042	-86,3301397121314
209,946228857515	-85,9235526338515
210,048086205234	-85,5158848694653
210,150368953766	-85,1070247199505
210,253125856477	-84,6968578715974
210,356407615825	-84,2852670163249
210,460267147324	-83,8721314411172
210,564759871359	-83,4573265812041
210,669944037755	-83,0407235307383
210,775881088918	-82,6221885036602
210,882636068466	-82,2015822361428
210,990278083654	-81,778759320398
211,09888083162	-81,3535674576326
211,208523201632	-80,925846615452
211,319289968261	-80,4954280719009
211,431272593877	-80,0621333243747
211,544570163305	-79,6257728366493
211,659290479274	-79,186144590811
211,775551354762	-78,7430324025954
211,893482148282	-78,2962039477321
212,013225601288	-77,8454084325835
212,134940054644	-77,3903738231971
212,258802145249	-76,9308035210421
212,385010117294	-76,466372338279
212,513787929415	-75,9967215762431
212,645390405633	-75,5214529414136
212,780109774582	-75,040120933483
212,918284084336	-74,5522231942369
213,060308195947	-74,0571880876636
213,206648392991	-73,5543584471826
213,35786217636	-73,0429698989647
213,514625687453	-72,5221213142205
213,67777269129	-71,9907335017761
213,848351695103	-71,4474897217687
214,027712713141	-70,8907469361988
214,217644963685	-70,3183975909241
214,420607603552	-69,7276425596511
214,640144176275	-69,1145918025348
214,881699027353	-68,4734952167418
215,154448128892	-67,7950589806352
215,476307689215	-67,0619566476609
215,893604023641	-66,2316477578899
216,895278235257	-64,8722713357914
217,895278235257	-64,0522814436965
218,895278235257	-63,6834518628459
219,895278235257	-63,3099524357418
220,895278235257	-62,9334205658161
221,895278235257	-62,5555919832627
222,895278235257	-62,178291740854
223,895278235257	-61,8034228721551
224,895278235257	-61,4329527448037
225,895278235257	-61,0688972215873
226,895278235257	-60,7133028279057
227,895278235257	-60,3682272119094
228,895278235257	-60,0357182684787
229,895278235257	-59,7177923751064
230,895278235257	-59,4164122514217
231,895278235257	-59,133464999614
232,895278235257	-58,8707409062214
233,895278235257	-58,6299135837024
234,895278235257	-58,4125220015342
235,895278235257	-58,2199549017159
236,895278235257	-58,0534380148288
237,895278235257	-57,9140243943084
238,895278235257	-57,8025880738944
239,895278235257	-57,7198211329399
240,895278235257	-57,6662341334372
241,895278235257	-57,6421597781782
242,895278235257	-57,6477595376022
243,895278235257	-57,6830329085883
244,895278235257	-57,7478289051831
245,895278235257	-57,8418593407568
246,895278235257	-57,9647134434178
247,895278235257	-58,1158733502384
248,895278235257	-58,2947300482777
249,895278235257	-58,5005993680248
250,895278235257	-58,7327376837646
251,895278235257	-58,990357031436
252,895278235257	-59,2726394140115
253,895278235257	-59,5787501239286
254,895278235257	-59,9078499689361
255,895278235257	-60,2591063398581
256,895278235257	-60,6317031048809
257,895278235257	-61,0248493543478
258,895278235257	-61,4377870525384
259,895278235257	-61,8697976788202
260,895278235257	-62,3202079605057
261,895278235257	-62,7883948146
262,895278235257	-63,2737896263967
263,895278235257	-63,7758820006783
264,895278235257	-64,2942231272595
265,895278235257	-64,828428907977
266,895278235257	-65,3781829982077
267,896952446872	-63,635662293125
268,314248781298	-60,5517376741084
268,636108341622	-58,9555245468661
268,90885744316	-57,6611264915012
269,150412294238	-56,5340925384948
269,369948866961	-55,5186980488488
269,572911506829	-54,5851845301477
269,762843757372	-53,715403565921
269,942204775411	-52,8973223162944
270,112783779223	-52,1224881310221
270,27593078306	-51,3847068047829
270,432694294154	-50,6792908771478
270,583908077523	-50,0026031252576
270,730248274566	-49,3517646850756
270,872272386177	-48,7244605181618
271,010446695932	-48,1188052381519
271,145166064881	-47,5332478661912
271,276768541098	-46,9665025412084
271,405546353219	-46,417497033187
271,531754325265	-45,8853337714436
271,65561641587	-45,3692598612612
271,777330869226	-44,8686436787381
271,897074322232	-44,3829563609799
272,015005115752	-43,9117569934699
272,13126599124	-43,4546806268037
272,245986307208	-43,0114284841312
272,359283876637	-42,5817598825458
272,471266502252	-42,16548550786
272,582033268882	-41,7624617666534
272,691675638894	-41,3725860018723
272,80027838686	-40,9957924048116
272,907920402048	-40,6320484914245
273,014675381595	-40,2813520378728
273,120612432758	-39,9437283908557
273,225796599154	-39,619228084594
273,33028932319	-39,3079247090259
273,434148854689	-39,0099129840547
273,537430614036	-38,7253070029361
273,640187516747	-38,454238614614
273,74247026528	-38,1968559204982
273,844327612999	-37,9533218658341
273,945806604472	-37,7238129099426
274,046952795682	-37,5085177630299
274,147810457257	-37,3076361804875
274,248422763423	-37,1213778082772
274,348831969063	-36,949961075584
274,449079577005	-36,7936121331892
274,549206497461	-36,6525638381665
274,649253201364	-36,5270547874449
274,749259869231	-36,4173284046419
